08/02/15,1367,Strings,2
08/02/15,1276,Strings,3
09/02/15,1551,Strings,3
09/02/15,1396,Paradigmas,4
10/02/15,1632,Strings,3
10/02/15,1199,Matemática,2
10/02/15,1279,Matemática,4
12/02/15,1581,Strings,2
12/02/15,1289,Matemática,4
16/04/15,1728,Ad-Hoc,1
17/04/15,1719,Ad-Hoc,3
18/04/15,1578,Ad-Hoc,1
19/04/15,1059,Iniciante,1
19/04/15,1060,Iniciante,1
19/04/15,1064,Iniciante,1
19/04/15,1060,Iniciante,1
19/04/15,1059,Iniciante,1
19/04/15,1064,Iniciante,1
19/04/15,1588,Ad-Hoc,1
19/04/15,1107,Ad-Hoc,3
19/04/15,1107,Ad-Hoc,3
19/04/15,1739,Ad-Hoc,2
20/04/15,1708,Ad-Hoc,2
20/04/15,1061,Iniciante,1
20/04/15,1609,Ad-Hoc,2
20/04/15,1066,Iniciante,1
20/04/15,1066,Iniciante,1
20/04/15,1067,Iniciante,1
20/04/15,1067,Iniciante,1
20/04/15,1709,Estruturas e Bibliotecas,5
20/04/15,1072,Iniciante,1
20/04/15,1073,Iniciante,1
20/04/15,1074,Iniciante,1
20/04/15,1745,Matemática,4
20/04/15,1072,Iniciante,1
20/04/15,1074,Iniciante,1
20/04/15,1073,Iniciante,1
20/04/15,1078,Iniciante,1
20/04/15,1743,Ad-Hoc,1
20/04/15,1078,Iniciante,1
20/04/15,1146,Iniciante,1
20/04/15,1061,Iniciante,1
24/04/15,1667,Strings,2
24/04/15,1779,Ad-Hoc,1
14/05/15,1540,Ad-Hoc,2
22/05/15,1212,Matemática,2
07/06/15,1084,Paradigmas,3
07/06/15,1084,Paradigmas,3
17/07/15,1032,Ad-Hoc,4
18/07/15,1741,Ad-Hoc,1
24/07/15,1271,Ad-Hoc,4
28/07/15,1837,Iniciante,1
08/08/15,1082,Grafos,4
08/08/15,1081,Grafos,3
08/08/15,1082,Grafos,4
08/08/15,1081,Grafos,3
09/08/15,1100,Grafos,4
09/08/15,1100,Grafos,4
09/08/15,1317,Grafos,5
09/08/15,1085,Grafos,4
09/08/15,1085,Grafos,4
17/08/15,1079,Iniciante,1
17/08/15,1095,Iniciante,1
17/08/15,1096,Iniciante,1
17/08/15,1097,Iniciante,1
17/08/15,1251,Estruturas e Bibliotecas,3
17/08/15,1075,Iniciante,1
17/08/15,1095,Iniciante,1
17/08/15,1080,Iniciante,1
17/08/15,1075,Iniciante,1
17/08/15,1079,Iniciante,1
17/08/15,1096,Iniciante,1
17/08/15,1080,Iniciante,1
17/08/15,1097,Iniciante,1
17/08/15,1215,Estruturas e Bibliotecas,3
26/08/15,1759,Iniciante,1
26/08/15,1744,Paradigmas,5
27/08/15,1714,Ad-Hoc,5
27/08/15,1469,Grafos,4
29/08/15,1311,Ad-Hoc,4
29/08/15,1086,Ad-Hoc,4
29/08/15,1206,Ad-Hoc,3
29/08/15,1086,Ad-Hoc,4
30/08/15,1373,Strings,5
31/08/15,1519,Strings,5
01/09/15,1750,Ad-Hoc,3
02/09/15,1607,Strings,1
03/09/15,1586,Strings,2
05/09/15,1907,Grafos,5
05/09/15,1901,Ad-Hoc,1
15/09/15,1923,Grafos,3
15/09/15,1925,Grafos,4
15/09/15,1921,Iniciante,1
16/09/15,1871,Strings,1
16/09/15,1152,Grafos,3
16/09/15,1211,Estruturas e Bibliotecas,2
16/09/15,1924,Iniciante,1
18/09/15,1429,Matemática,2
19/09/15,1893,Ad-Hoc,1
19/09/15,1940,Ad-Hoc,2
19/09/15,1938,Geometria Computacional,4
19/09/15,1895,Ad-Hoc,1
19/09/15,1932,Ad-Hoc,4
19/09/15,1933,Iniciante,1
19/09/15,1896,Ad-Hoc,2
19/09/15,1934,Ad-Hoc,3
19/09/15,1936,Ad-Hoc,2
19/09/15,1898,Strings,2
20/09/15,1867,Ad-Hoc,1
20/09/15,1866,Iniciante,1
20/09/15,1865,Iniciante,1
20/09/15,1868,Strings,1
20/09/15,1582,Matemática,1
20/09/15,1870,Ad-Hoc,2
20/09/15,1897,Estruturas e Bibliotecas,4
20/09/15,1869,Matemática,1
20/09/15,1930,Iniciante,1
20/09/15,1929,Iniciante,1
21/09/15,1916,Ad-Hoc,5
21/09/15,1912,Paradigmas,1
21/09/15,1911,Estruturas e Bibliotecas,2
21/09/15,1914,Iniciante,1
21/09/15,1899,Ad-Hoc,3
21/09/15,1920,Ad-Hoc,5
21/09/15,1909,Matemática,2
21/09/15,1919,Ad-Hoc,5
21/09/15,1917,Ad-Hoc,5
22/09/15,1906,Ad-Hoc,5
22/09/15,1875,Geometria Computacional,1
23/09/15,1583,Ad-Hoc,3
23/09/15,1244,Estruturas e Bibliotecas,3
23/09/15,1828,Iniciante,1
26/09/15,1874,Estruturas e Bibliotecas,2
26/09/15,1902,Grafos,4
26/09/15,1550,Grafos,4
26/09/15,1549,Geometria Computacional,4
27/09/15,1876,Ad-Hoc,2
30/09/15,1829,Matemática,3
02/10/15,1836,Ad-Hoc,1
02/10/15,1831,Matemática,4
02/10/15,1834,Geometria Computacional,3
02/10/15,1835,Grafos,3
02/10/15,1832,Ad-Hoc,2
03/10/15,1132,Iniciante,1
03/10/15,1677,Grafos,4
04/10/15,1529,Grafos,4
04/10/15,1794,Ad-Hoc,1
04/10/15,1069,Estruturas e Bibliotecas,2
04/10/15,1069,Estruturas e Bibliotecas,2
04/10/15,1795,Matemática,1
04/10/15,1410,Ad-Hoc,2
06/10/15,1840,Ad-Hoc,2
06/10/15,1808,Ad-Hoc,2
06/10/15,1133,Iniciante,1
06/10/15,1838,Paradigmas,4
10/10/15,1062,Estruturas e Bibliotecas,3
10/10/15,1513,Paradigmas,7
10/10/15,1062,Estruturas e Bibliotecas,3
12/10/15,1088,Estruturas e Bibliotecas,3
12/10/15,1088,Estruturas e Bibliotecas,3
12/10/15,1259,Estruturas e Bibliotecas,3
12/10/15,1258,Estruturas e Bibliotecas,3
12/10/15,1162,Estruturas e Bibliotecas,3
13/10/15,1910,Grafos,4
13/10/15,1913,Paradigmas,4
14/10/15,1941,Strings,4
14/10/15,1846,Strings,5
15/10/15,1749,Grafos,4
16/10/15,1915,Grafos,7
18/10/15,1716,Ad-Hoc,5
19/10/15,1756,Matemática,4
19/10/15,1952,Grafos,4
19/10/15,1718,Ad-Hoc,5
19/10/15,1945,Ad-Hoc,1
19/10/15,1943,Ad-Hoc,1
19/10/15,1944,Estruturas e Bibliotecas,2
20/10/15,1031,Ad-Hoc,4
20/10/15,1117,Iniciante,1
20/10/15,1118,Iniciante,1
20/10/15,1125,Ad-Hoc,4
20/10/15,1138,Ad-Hoc,5
20/10/15,1131,Iniciante,1
20/10/15,1031,Ad-Hoc,4
20/10/15,1124,Geometria Computacional,3
20/10/15,1116,Iniciante,1
20/10/15,1115,Iniciante,1
20/10/15,1115,Iniciante,1
20/10/15,1116,Iniciante,1
20/10/15,1117,Iniciante,1
21/10/15,1077,Estruturas e Bibliotecas,3
21/10/15,1564,Iniciante,1
21/10/15,1077,Estruturas e Bibliotecas,3
21/10/15,1083,Estruturas e Bibliotecas,6
21/10/15,1083,Estruturas e Bibliotecas,6
21/10/15,1119,Estruturas e Bibliotecas,3
22/10/15,1063,Estruturas e Bibliotecas,4
22/10/15,1492,Matemática,4
22/10/15,1063,Estruturas e Bibliotecas,4
25/10/15,1496,Ad-Hoc,6
26/10/15,1301,Estruturas e Bibliotecas,5
26/10/15,1962,Iniciante,1
26/10/15,1098,Iniciante,1
26/10/15,1960,Iniciante,1
26/10/15,1957,Iniciante,1
26/10/15,1959,Iniciante,1
26/10/15,1961,Iniciante,1
26/10/15,1098,Iniciante,1
26/10/15,1973,Iniciante,1
26/10/15,1955,Grafos,3
26/10/15,1963,Iniciante,1
27/10/15,1968,Matemática,4
27/10/15,1964,Ad-Hoc,2
27/10/15,1972,Grafos,4
27/10/15,1980,Ad-Hoc,1
27/10/15,1979,Grafos,4
27/10/15,1977,Grafos,4
27/10/15,1982,Geometria Computacional,5
29/10/15,1985,Iniciante,1
29/10/15,1145,Iniciante,1
29/10/15,1984,Iniciante,1
29/10/15,1983,Iniciante,1
29/10/15,1149,Iniciante,1
30/10/15,1134,Iniciante,1
31/10/15,1858,Iniciante,1
31/10/15,1618,Ad-Hoc,1
31/10/15,1591,Ad-Hoc,1
31/10/15,1620,Matemática,1
31/10/15,1407,Ad-Hoc,3
31/10/15,1789,Iniciante,1
31/10/15,1101,Iniciante,1
31/10/15,1101,Iniciante,1
31/10/15,1113,Iniciante,1
31/10/15,1589,Iniciante,1
31/10/15,1864,Iniciante,1
31/10/15,1855,Grafos,2
31/10/15,1847,Iniciante,1
31/10/15,1113,Iniciante,1
31/10/15,1848,Iniciante,1
31/10/15,1387,Ad-Hoc,1
31/10/15,1845,Ad-Hoc,1
31/10/15,1612,Ad-Hoc,1
31/10/15,1877,Ad-Hoc,2
02/11/15,1556,Strings,2
07/11/15,1970,Paradigmas,4
07/11/15,1958,Iniciante,1
08/11/15,1927,Paradigmas,4
08/11/15,1953,Ad-Hoc,1
11/11/15,1362,Grafos,4
11/11/15,1539,Grafos,4
11/11/15,1738,Grafos,3
11/11/15,1200,Grafos,4
11/11/15,1786,Ad-Hoc,2
13/11/15,1076,Grafos,4
13/11/15,1076,Grafos,4
17/11/15,1726,Strings,6
21/11/15,1458,Strings,4
21/11/15,1202,Matemática,4
21/11/15,1515,Ad-Hoc,2
21/11/15,1764,Grafos,3
26/11/15,1987,Ad-Hoc,1
27/11/15,1989,Matemática,4
29/11/15,1034,Paradigmas,5
29/11/15,1034,Paradigmas,5
06/12/15,1171,Ad-Hoc,2
06/12/15,1194,Grafos,3
06/12/15,1193,Matemática,3
06/12/15,1164,Iniciante,1
06/12/15,1167,Estruturas e Bibliotecas,3
06/12/15,1191,Grafos,4
07/12/15,1264,Matemática,5
09/12/15,1372,Paradigmas,6
09/12/15,1391,Grafos,7
10/12/15,1374,Ad-Hoc,4
12/12/15,2006,Iniciante,1
12/12/15,2008,Ad-Hoc,5
12/12/15,1704,Estruturas e Bibliotecas,1
14/12/15,1424,Estruturas e Bibliotecas,4
15/12/15,1861,Estruturas e Bibliotecas,2
15/12/15,2010,Ad-Hoc,7
18/12/15,2016,Ad-Hoc,2
18/12/15,2013,Ad-Hoc,4
20/12/15,2014,Ad-Hoc,6
20/12/15,1999,Matemática,2
25/12/15,1816,Ad-Hoc,2
25/12/15,1340,Estruturas e Bibliotecas,4
25/12/15,2011,Ad-Hoc,6
25/12/15,1676,Ad-Hoc,2
25/12/15,1997,Ad-Hoc,3
25/12/15,1793,Ad-Hoc,2
26/12/15,1803,Strings,2
27/12/15,1883,Ad-Hoc,5
27/12/15,1880,Ad-Hoc,5
27/12/15,1890,Ad-Hoc,5
04/01/16,1573,Ad-Hoc,2
04/01/16,1657,Ad-Hoc,2
06/01/16,1360,Ad-Hoc,4
06/01/16,1351,Ad-Hoc,3
07/01/16,1366,Ad-Hoc,2
07/01/16,1419,Ad-Hoc,2
07/01/16,1431,Ad-Hoc,4
07/01/16,1811,Ad-Hoc,3
07/01/16,1737,Strings,2
07/01/16,1428,Ad-Hoc,2
07/01/16,1438,Ad-Hoc,4
07/01/16,1363,Ad-Hoc,4
11/01/16,1772,Ad-Hoc,3
11/01/16,1824,Ad-Hoc,5
11/01/16,1449,Estruturas e Bibliotecas,3
11/01/16,1663,Ad-Hoc,3
11/01/16,1769,Ad-Hoc,1
11/01/16,1800,Ad-Hoc,2
11/01/16,1780,Ad-Hoc,4
11/01/16,1771,Ad-Hoc,3
11/01/16,1451,Estruturas e Bibliotecas,3
17/01/16,1670,Ad-Hoc,6
11/02/16,1466,Grafos,4
20/02/16,1128,Grafos,5
20/02/16,1209,Ad-Hoc,3
20/02/16,1111,Grafos,4
20/02/16,1111,Grafos,4
26/02/16,1056,Grafos,4
22/04/16,1394,Grafos,5
28/04/16,1033,Paradigmas,4
28/04/16,2042,Paradigmas,5
28/04/16,1033,Paradigmas,4
29/04/16,1552,Grafos,4
29/04/16,1027,Paradigmas,7
01/05/16,1430,Estruturas e Bibliotecas,2
01/05/16,1236,Estruturas e Bibliotecas,4
01/05/16,1112,Estruturas e Bibliotecas,7
01/05/16,1112,Estruturas e Bibliotecas,7
13/05/16,2026,Paradigmas,3
13/05/16,2027,Paradigmas,2
13/05/16,2024,Paradigmas,4
13/05/16,1135,Grafos,4
13/05/16,2023,Strings,1
13/05/16,1928,Grafos,5
13/05/16,2022,Estruturas e Bibliotecas,2
14/05/16,1456,Strings,3
24/05/16,1621,Grafos,5
27/05/16,1622,Ad-Hoc,3
04/07/16,1364,Strings,4
06/07/16,2120,Estruturas e Bibliotecas,8
06/07/16,2055,Strings,3
06/07/16,2116,Ad-Hoc,2
06/07/16,2108,Strings,4
09/07/16,1842,Strings,6
09/07/16,2089,Paradigmas,3
10/07/16,2003,Iniciante,1
10/07/16,1377,Strings,6
11/07/16,1385,Strings,7
12/07/16,2087,Strings,4
12/07/16,2017,Strings,5
14/07/16,1512,Matemática,3
14/07/16,2093,Strings,7
17/07/16,1653,Grafos,6
17/07/16,1649,Paradigmas,3
18/07/16,1639,Ad-Hoc,2
20/07/16,1638,Ad-Hoc,5
21/07/16,1470,Ad-Hoc,6
23/07/16,1713,Grafos,5
24/07/16,1640,Estruturas e Bibliotecas,5
24/07/16,1637,Paradigmas,5
25/07/16,1476,Grafos,7
27/07/16,1643,Paradigmas,3
27/07/16,1645,Paradigmas,3
27/07/16,1647,Matemática,3
11/08/16,2148,Matemática,4
11/08/16,2147,Iniciante,1
11/08/16,2157,Strings,1
11/08/16,2153,Strings,2
11/08/16,2150,Strings,2
11/08/16,2151,Ad-Hoc,2
11/08/16,2156,Ad-Hoc,3
11/08/16,2149,Matemática,1
11/08/16,2152,Iniciante,1
11/08/16,2154,Matemática,2
12/08/16,1672,Paradigmas,3
12/08/16,1673,Estruturas e Bibliotecas,2
12/08/16,1675,Grafos,7
16/08/16,1349,Ad-Hoc,7
16/08/16,1330,Grafos,4
16/08/16,1316,Matemática,6
16/08/16,1402,Grafos,6
21/08/16,1900,Paradigmas,4
22/08/16,1889,Ad-Hoc,5
23/08/16,2192,Ad-Hoc,5
23/08/16,2178,Ad-Hoc,1
23/08/16,2174,Strings,1
23/08/16,2183,Paradigmas,5
23/08/16,2175,Ad-Hoc,1
23/08/16,2177,Matemática,2
23/08/16,2176,Iniciante,1
23/08/16,2180,Matemática,2
23/08/16,2181,Paradigmas,3
23/08/16,2182,Grafos,3
23/08/16,2179,Ad-Hoc,2
23/08/16,2184,Grafos,6
23/08/16,1345,Geometria Computacional,7
23/08/16,1343,Ad-Hoc,6
24/08/16,1947,Ad-Hoc,5
24/08/16,1148,Grafos,3
24/08/16,1423,Grafos,6
28/08/16,1543,Paradigmas,5
30/08/16,1346,Matemática,6
01/09/16,1122,Ad-Hoc,6
04/09/16,1522,Paradigmas,4
05/09/16,2186,Estruturas e Bibliotecas,4
06/09/16,1434,Matemática,6
06/09/16,1359,Ad-Hoc,7
06/09/16,1326,Estruturas e Bibliotecas,8
07/09/16,1413,Grafos,7
08/09/16,1405,Estruturas e Bibliotecas,8
09/09/16,1477,Estruturas e Bibliotecas,8
14/09/16,2242,Strings,1
14/09/16,2244,Ad-Hoc,7
14/09/16,2234,Iniciante,1
14/09/16,2233,Ad-Hoc,5
15/09/16,2246,Ad-Hoc,5
15/09/16,2243,Paradigmas,5
15/09/16,2238,Matemática,4
15/09/16,2240,Estruturas e Bibliotecas,5
15/09/16,2241,Estruturas e Bibliotecas,5
15/09/16,2237,Ad-Hoc,4
20/09/16,2236,Paradigmas,7
23/09/16,2223,Estruturas e Bibliotecas,5
23/09/16,2224,Paradigmas,3
23/09/16,2217,Ad-Hoc,1
23/09/16,2221,Iniciante,1
23/09/16,2218,Matemática,1
25/09/16,1302,Grafos,7
30/09/16,1554,Matemática,3
30/09/16,1579,Paradigmas,5
30/09/16,1981,Ad-Hoc,5
30/09/16,1580,Matemática,2
30/09/16,1850,Grafos,6
02/10/16,1587,Estruturas e Bibliotecas,4
03/10/16,2185,Estruturas e Bibliotecas,6
17/10/16,2253,Strings,1
18/10/16,1348,Grafos,6
24/10/16,2295,Ad-Hoc,5
24/10/16,2299,Ad-Hoc,5
24/10/16,2294,Ad-Hoc,5
24/10/16,2298,Ad-Hoc,5
24/10/16,2288,Ad-Hoc,5
24/10/16,2059,Iniciante,1
24/10/16,1481,Matemática,7
24/10/16,2057,Iniciante,1
24/10/16,2061,Iniciante,1
24/10/16,2286,Ad-Hoc,5
24/10/16,2058,Ad-Hoc,1
24/10/16,2062,Strings,1
24/10/16,2065,Estruturas e Bibliotecas,4
24/10/16,2060,Iniciante,1
24/10/16,2194,Ad-Hoc,5
24/10/16,2196,Ad-Hoc,5
24/10/16,2296,Ad-Hoc,5
24/10/16,2064,Estruturas e Bibliotecas,3
24/10/16,2067,Estruturas e Bibliotecas,3
24/10/16,2063,Matemática,2
24/10/16,2066,Matemática,3
24/10/16,2289,Ad-Hoc,2
24/10/16,2297,Ad-Hoc,5
24/10/16,2287,Ad-Hoc,5
25/10/16,1661,Paradigmas,2
25/10/16,1853,Strings,8
25/10/16,1658,Matemática,5
26/10/16,1660,Matemática,5
29/10/16,1203,Paradigmas,4
29/10/16,1210,Paradigmas,5
31/10/16,1231,Paradigmas,6
02/11/16,1453,Ad-Hoc,6
03/11/16,1881,Ad-Hoc,5
04/11/16,2220,Paradigmas,3
05/11/16,2012,Ad-Hoc,5
06/11/16,1493,Paradigmas,7
07/11/16,2137,Strings,1
08/11/16,1460,Ad-Hoc,8
08/11/16,1378,Ad-Hoc,6
08/11/16,1440,Ad-Hoc,5
08/11/16,1392,Matemática,5
09/11/16,1418,Ad-Hoc,7
09/11/16,1500,Estruturas e Bibliotecas,7
14/11/16,2346,Ad-Hoc,5
16/11/16,2351,Ad-Hoc,5
16/11/16,1903,Grafos,4
17/11/16,1905,Paradigmas,3
17/11/16,1904,Matemática,5
19/11/16,1260,Estruturas e Bibliotecas,3
20/11/16,1092,Ad-Hoc,8
20/11/16,1092,Ad-Hoc,8
20/11/16,1109,Ad-Hoc,9
20/11/16,1109,Ad-Hoc,9
22/11/16,1388,Estruturas e Bibliotecas,6
25/11/16,1584,Grafos,6
04/12/16,1344,Grafos,5
04/12/16,1384,Grafos,7
06/12/16,2400,Ad-Hoc,5
06/12/16,2407,Ad-Hoc,5
06/12/16,2403,Ad-Hoc,5
06/12/16,2401,Ad-Hoc,5
06/12/16,2415,Ad-Hoc,5
06/12/16,2405,Ad-Hoc,5
06/12/16,2408,Ad-Hoc,5
06/12/16,2409,Ad-Hoc,5
