09/01/15,1115,Iniciante,1
09/01/15,1146,Iniciante,1
09/01/15,1134,Iniciante,1
09/01/15,1132,Iniciante,1
09/01/15,1113,Iniciante,1
09/01/15,1144,Iniciante,1
09/01/15,1118,Iniciante,1
09/01/15,1099,Iniciante,1
09/01/15,1131,Iniciante,1
09/01/15,1145,Iniciante,1
09/01/15,1116,Iniciante,1
09/01/15,1149,Iniciante,1
10/01/15,1151,Iniciante,1
10/01/15,1155,Iniciante,1
10/01/15,1159,Iniciante,1
10/01/15,1150,Iniciante,1
10/01/15,1158,Iniciante,1
10/01/15,1157,Iniciante,1
10/01/15,1153,Iniciante,1
10/01/15,1154,Iniciante,1
11/01/15,1173,Iniciante,1
11/01/15,1172,Iniciante,1
11/01/15,1164,Iniciante,1
11/01/15,1174,Iniciante,1
11/01/15,1175,Iniciante,1
11/01/15,1160,Iniciante,2
11/01/15,1176,Iniciante,1
12/01/15,1180,Iniciante,1
12/01/15,1182,Iniciante,1
12/01/15,1181,Iniciante,1
12/01/15,1179,Iniciante,1
12/01/15,1177,Iniciante,1
13/01/15,1184,Iniciante,1
13/01/15,1186,Iniciante,1
13/01/15,1185,Iniciante,1
13/01/15,1541,Iniciante,1
13/01/15,1187,Iniciante,1
13/01/15,1189,Iniciante,1
13/01/15,1564,Iniciante,1
13/01/15,1183,Iniciante,1
13/01/15,1188,Iniciante,1
13/01/15,1589,Iniciante,1
13/01/15,1190,Iniciante,1
13/01/15,1557,Iniciante,1
13/01/15,1156,Iniciante,1
14/01/15,1435,Iniciante,1
14/01/15,1478,Iniciante,1
16/01/15,1534,Iniciante,1
16/01/15,1061,Iniciante,1
16/01/15,1467,Ad-Hoc,1
17/01/15,1087,Ad-Hoc,1
19/01/15,1397,Ad-Hoc,1
19/01/15,1329,Ad-Hoc,1
19/01/15,1387,Ad-Hoc,1
19/01/15,1103,Ad-Hoc,1
19/01/15,1387,Ad-Hoc,1
19/01/15,1437,Ad-Hoc,1
20/01/15,1609,Ad-Hoc,2
20/01/15,1216,Ad-Hoc,1
21/01/15,1161,Matemática,1
21/01/15,1198,Matemática,1
21/01/15,1169,Matemática,1
21/01/15,1170,Matemática,1
21/01/15,1240,Matemática,1
21/01/15,1197,Matemática,1
22/01/15,1582,Matemática,1
22/01/15,1436,Matemática,1
23/01/15,1168,Strings,1
23/01/15,1214,Matemática,2
23/01/15,1247,Matemática,2
24/01/15,1105,Ad-Hoc,2
24/01/15,1332,Strings,1
24/01/15,1091,Ad-Hoc,2
26/01/15,1234,Strings,2
26/01/15,1235,Strings,2
27/01/15,1024,Strings,2
28/01/15,1239,Strings,2
28/01/15,1221,Matemática,2
28/01/15,1238,Strings,2
28/01/15,1241,Strings,2
29/01/15,1253,Strings,2
29/01/15,1306,Matemática,2
29/01/15,1323,Matemática,2
29/01/15,1249,Strings,2
30/01/15,1309,Matemática,2
31/01/15,1612,Ad-Hoc,1
31/01/15,1171,Ad-Hoc,2
31/01/15,1192,Ad-Hoc,2
02/02/15,1759,Iniciante,1
03/02/15,1444,Matemática,2
03/02/15,1300,Ad-Hoc,2
03/02/15,1581,Strings,2
03/02/15,1129,Ad-Hoc,2
03/02/15,1245,Ad-Hoc,2
03/02/15,1267,Ad-Hoc,2
03/02/15,1581,Strings,2
04/02/15,1618,Ad-Hoc,1
04/02/15,1585,Ad-Hoc,1
04/02/15,1546,Ad-Hoc,1
04/02/15,1547,Ad-Hoc,1
05/02/15,1578,Ad-Hoc,1
05/02/15,1574,Ad-Hoc,1
06/02/15,1367,Strings,2
07/02/15,1120,Strings,3
08/02/15,1222,Strings,3
09/02/15,1263,Strings,2
09/02/15,1262,Strings,2
09/02/15,1272,Strings,2
10/02/15,1305,Strings,2
10/02/15,1273,Strings,2
11/02/15,1243,Strings,3
12/02/15,1237,Strings,3
13/02/15,1278,Strings,3
13/02/15,1248,Strings,2
13/02/15,1768,Strings,2
15/02/15,1287,Strings,3
16/02/15,1277,Strings,2
16/02/15,1620,Matemática,1
16/02/15,1555,Matemática,1
16/02/15,1276,Strings,3
16/02/15,1257,Strings,3
16/02/15,1277,Strings,2
17/02/15,1448,Strings,2
18/02/15,1040,Iniciante,1
20/02/15,1212,Matemática,2
22/02/15,1761,Matemática,1
25/02/15,1250,Ad-Hoc,2
25/02/15,1318,Ad-Hoc,2
26/02/15,1743,Ad-Hoc,1
26/02/15,1765,Ad-Hoc,1
06/03/15,1739,Ad-Hoc,2
11/03/15,1428,Ad-Hoc,2
11/03/15,1441,Ad-Hoc,2
11/03/15,1379,Ad-Hoc,2
14/03/15,1779,Ad-Hoc,1
15/04/15,1022,Estruturas e Bibliotecas,2
20/04/15,1553,Ad-Hoc,2
20/04/15,1789,Iniciante,1
20/04/15,1615,Ad-Hoc,2
20/04/15,1029,Paradigmas,2
22/04/15,1607,Strings,1
23/04/15,1629,Strings,2
23/04/15,1632,Strings,3
23/04/15,1104,Ad-Hoc,3
23/04/15,1104,Ad-Hoc,3
24/04/15,1342,Ad-Hoc,3
24/04/15,1140,Ad-Hoc,3
25/04/15,1787,Ad-Hoc,1
25/04/15,1357,Ad-Hoc,3
26/04/15,1383,Ad-Hoc,2
27/04/15,1165,Iniciante,1
27/04/15,1561,Ad-Hoc,2
27/04/15,1627,Ad-Hoc,3
27/04/15,1533,Ad-Hoc,2
04/05/15,1793,Ad-Hoc,2
05/05/15,1586,Strings,2
07/05/15,1266,Ad-Hoc,3
07/05/15,1218,Ad-Hoc,2
07/05/15,1228,Ad-Hoc,3
08/05/15,1244,Estruturas e Bibliotecas,3
08/05/15,1536,Ad-Hoc,1
08/05/15,1193,Matemática,3
08/05/15,1199,Matemática,2
10/05/15,1516,Strings,2
11/05/15,1213,Matemática,4
12/05/15,1457,Matemática,2
12/05/15,1307,Matemática,3
12/05/15,1308,Matemática,3
13/05/15,1136,Ad-Hoc,3
13/05/15,1196,Ad-Hoc,2
14/05/15,1393,Matemática,2
14/05/15,1429,Matemática,2
14/05/15,1567,Matemática,3
15/05/15,1279,Matemática,4
18/05/15,1030,Ad-Hoc,3
19/05/15,1755,Ad-Hoc,2
19/05/15,1178,Iniciante,1
20/05/15,1647,Matemática,3
20/05/15,1259,Estruturas e Bibliotecas,3
21/05/15,1769,Ad-Hoc,1
21/05/15,1786,Ad-Hoc,2
22/05/15,1068,Estruturas e Bibliotecas,2
23/05/15,1780,Ad-Hoc,4
25/05/15,1255,Strings,2
25/05/15,1089,Ad-Hoc,2
25/05/15,1781,Strings,2
26/05/15,1514,Ad-Hoc,3
26/05/15,1608,Paradigmas,2
26/05/15,1551,Strings,3
27/05/15,1366,Ad-Hoc,2
27/05/15,1375,Ad-Hoc,2
28/05/15,1795,Matemática,1
28/05/15,1798,Paradigmas,5
28/05/15,1800,Ad-Hoc,2
28/05/15,1803,Strings,2
28/05/15,1805,Matemática,1
28/05/15,1794,Ad-Hoc,1
28/05/15,1661,Paradigmas,2
28/05/15,1796,Ad-Hoc,1
01/06/15,1808,Ad-Hoc,2
02/06/15,1162,Estruturas e Bibliotecas,3
02/06/15,1281,Estruturas e Bibliotecas,2
03/06/15,1217,Ad-Hoc,2
03/06/15,1310,Paradigmas,3
08/06/15,1211,Estruturas e Bibliotecas,2
09/06/15,1337,Ad-Hoc,4
10/06/15,1426,Ad-Hoc,2
10/06/15,1566,Estruturas e Bibliotecas,2
11/06/15,1254,Strings,3
12/06/15,1430,Estruturas e Bibliotecas,2
12/06/15,1487,Paradigmas,2
12/06/15,1548,Estruturas e Bibliotecas,2
12/06/15,1515,Ad-Hoc,2
12/06/15,1486,Ad-Hoc,2
12/06/15,1521,Ad-Hoc,3
15/06/15,1419,Ad-Hoc,2
15/06/15,1410,Ad-Hoc,2
16/06/15,1591,Ad-Hoc,1
16/06/15,1816,Ad-Hoc,2
18/06/15,1532,Ad-Hoc,3
18/06/15,1728,Ad-Hoc,1
19/06/15,1025,Estruturas e Bibliotecas,2
19/06/15,1520,Estruturas e Bibliotecas,2
19/06/15,1261,Estruturas e Bibliotecas,3
21/06/15,1766,Estruturas e Bibliotecas,2
22/06/15,1828,Iniciante,1
22/06/15,1836,Ad-Hoc,1
23/06/15,1588,Ad-Hoc,1
23/06/15,1495,Ad-Hoc,2
23/06/15,1554,Matemática,3
23/06/15,1260,Estruturas e Bibliotecas,3
23/06/15,1827,Iniciante,1
24/06/15,1763,Estruturas e Bibliotecas,2
24/06/15,1569,Ad-Hoc,2
24/06/15,1802,Ad-Hoc,1
25/06/15,1680,Ad-Hoc,2
26/06/15,1611,Paradigmas,3
28/06/15,1558,Ad-Hoc,2
28/06/15,1639,Ad-Hoc,2
28/06/15,1667,Strings,2
28/06/15,1770,Ad-Hoc,3
29/06/15,1737,Strings,2
29/06/15,1771,Ad-Hoc,3
30/06/15,1215,Estruturas e Bibliotecas,3
01/07/15,1258,Estruturas e Bibliotecas,3
01/07/15,1251,Estruturas e Bibliotecas,3
01/07/15,1256,Estruturas e Bibliotecas,3
01/07/15,1252,Estruturas e Bibliotecas,4
06/07/15,1732,Ad-Hoc,3
06/07/15,1704,Estruturas e Bibliotecas,1
06/07/15,1594,Estruturas e Bibliotecas,3
08/07/15,1790,Grafos,2
08/07/15,1195,Grafos,4
09/07/15,1832,Ad-Hoc,2
12/07/15,1407,Ad-Hoc,3
12/07/15,1360,Ad-Hoc,4
12/07/15,1610,Grafos,2
13/07/15,1110,Estruturas e Bibliotecas,2
16/07/15,1449,Estruturas e Bibliotecas,3
24/07/15,1573,Ad-Hoc,2
24/07/15,1414,Ad-Hoc,2
24/07/15,1471,Ad-Hoc,2
26/07/15,1595,Paradigmas,3
28/07/15,1837,Iniciante,1
29/07/15,1452,Estruturas e Bibliotecas,3
29/07/15,1023,Estruturas e Bibliotecas,3
30/07/15,1039,Geometria Computacional,2
30/07/15,1641,Matemática,3
01/08/15,1076,Grafos,4
01/08/15,1451,Estruturas e Bibliotecas,3
01/08/15,1124,Geometria Computacional,3
02/08/15,1200,Grafos,4
06/08/15,1081,Grafos,3
07/08/15,1847,Iniciante,1
07/08/15,1864,Iniciante,1
07/08/15,1862,Grafos,4
07/08/15,1858,Iniciante,1
07/08/15,1466,Grafos,4
07/08/15,1861,Estruturas e Bibliotecas,2
09/08/15,1848,Iniciante,1
11/08/15,1873,Strings,1
11/08/15,1871,Strings,1
11/08/15,1869,Matemática,1
11/08/15,1865,Iniciante,1
11/08/15,1866,Iniciante,1
12/08/15,1868,Strings,1
12/08/15,1876,Ad-Hoc,2
12/08/15,1877,Ad-Hoc,2
13/08/15,1875,Geometria Computacional,1
16/08/15,1286,Paradigmas,4
17/08/15,1867,Ad-Hoc,1
18/08/15,1874,Estruturas e Bibliotecas,2
20/08/15,1839,Matemática,4
24/08/15,1905,Paradigmas,3
24/08/15,1895,Ad-Hoc,1
24/08/15,1901,Ad-Hoc,1
24/08/15,1893,Ad-Hoc,1
07/09/15,1907,Grafos,5
09/09/15,1920,Ad-Hoc,5
09/09/15,1911,Estruturas e Bibliotecas,2
09/09/15,1914,Iniciante,1
13/09/15,1425,Estruturas e Bibliotecas,5
14/09/15,1034,Paradigmas,5
14/09/15,1709,Estruturas e Bibliotecas,5
14/09/15,1909,Matemática,2
19/09/15,1924,Iniciante,1
19/09/15,1933,Iniciante,1
19/09/15,1936,Ad-Hoc,2
19/09/15,1940,Ad-Hoc,2
19/09/15,1940,Ad-Hoc,2
20/09/15,1930,Iniciante,1
20/09/15,1934,Ad-Hoc,3
20/09/15,1929,Iniciante,1
20/09/15,1849,Ad-Hoc,1
20/09/15,1921,Iniciante,1
24/09/15,1845,Ad-Hoc,1
24/09/15,1878,Paradigmas,2
25/09/15,1811,Ad-Hoc,3
25/09/15,1935,Ad-Hoc,4
25/09/15,1932,Ad-Hoc,4
26/09/15,1593,Ad-Hoc,2
26/09/15,1923,Grafos,3
26/09/15,1855,Grafos,2
27/09/15,1912,Paradigmas,1
03/10/15,1622,Ad-Hoc,3
03/10/15,1295,Geometria Computacional,4
04/10/15,1938,Geometria Computacional,4
07/10/15,1152,Grafos,3
08/10/15,1303,Estruturas e Bibliotecas,2
10/10/15,1031,Ad-Hoc,4
10/10/15,1147,Ad-Hoc,3
11/10/15,1206,Ad-Hoc,3
12/10/15,1772,Ad-Hoc,3
13/10/15,1919,Ad-Hoc,5
14/10/15,1401,Estruturas e Bibliotecas,3
14/10/15,1676,Ad-Hoc,2
14/10/15,1401,Estruturas e Bibliotecas,3
15/10/15,1682,Paradigmas,1
16/10/15,1540,Ad-Hoc,2
16/10/15,1673,Estruturas e Bibliotecas,2
17/10/15,1898,Strings,2
18/10/15,1756,Matemática,4
18/10/15,1760,Matemática,1
19/10/15,1896,Ad-Hoc,2
20/10/15,1943,Ad-Hoc,1
21/10/15,1945,Ad-Hoc,1
21/10/15,1459,Ad-Hoc,3
21/10/15,1944,Estruturas e Bibliotecas,2
22/10/15,1657,Ad-Hoc,2
23/10/15,1107,Ad-Hoc,3
24/10/15,1650,Matemática,2
25/10/15,1148,Grafos,3
26/10/15,1870,Ad-Hoc,2
27/10/15,1957,Iniciante,1
27/10/15,1959,Iniciante,1
27/10/15,1961,Iniciante,1
27/10/15,1962,Iniciante,1
27/10/15,1963,Iniciante,1
27/10/15,1980,Ad-Hoc,1
28/10/15,1664,Strings,2
28/10/15,1729,Matemática,1
28/10/15,1669,Grafos,2
28/10/15,1960,Iniciante,1
29/10/15,1983,Iniciante,1
29/10/15,1979,Grafos,4
29/10/15,1985,Iniciante,1
29/10/15,1984,Iniciante,1
08/11/15,1973,Iniciante,1
08/11/15,1953,Ad-Hoc,1
08/11/15,1958,Iniciante,1
15/11/15,1556,Strings,2
16/11/15,1840,Ad-Hoc,2
18/11/15,1697,Matemática,2
22/11/15,1652,Ad-Hoc,2
22/11/15,1750,Ad-Hoc,3
22/11/15,1710,Ad-Hoc,2
26/11/15,1987,Ad-Hoc,1
26/11/15,1999,Matemática,2
28/11/15,1998,Ad-Hoc,1
28/11/15,1989,Matemática,4
28/11/15,1997,Ad-Hoc,3
29/11/15,1990,Matemática,4
30/11/15,2003,Iniciante,1
30/11/15,1304,Matemática,2
01/12/15,2004,Ad-Hoc,1
04/12/15,1522,Paradigmas,4
08/12/15,1084,Paradigmas,3
09/12/15,1242,Estruturas e Bibliotecas,3
09/12/15,1119,Estruturas e Bibliotecas,3
09/12/15,1424,Estruturas e Bibliotecas,4
10/12/15,1946,Matemática,3
11/12/15,2006,Iniciante,1
13/12/15,1398,Matemática,3
13/12/15,1580,Matemática,2
13/12/15,1523,Estruturas e Bibliotecas,3
21/12/15,1469,Grafos,4
21/12/15,1082,Grafos,4
21/12/15,1764,Grafos,3
22/12/15,1550,Grafos,4
23/12/15,1621,Grafos,5
23/12/15,1982,Geometria Computacional,5
23/12/15,1910,Grafos,4
24/12/15,1774,Grafos,5
25/12/15,1191,Grafos,4
25/12/15,1194,Grafos,3
26/12/15,2005,Ad-Hoc,2
27/12/15,1583,Ad-Hoc,3
27/12/15,1972,Grafos,4
27/12/15,1205,Grafos,4
28/12/15,1524,Paradigmas,3
28/12/15,1590,Paradigmas,3
28/12/15,1524,Paradigmas,3
28/12/15,1931,Grafos,3
28/12/15,1931,Grafos,3
28/12/15,1317,Grafos,5
28/12/15,1288,Paradigmas,4
28/12/15,1767,Paradigmas,3
29/12/15,1955,Grafos,3
29/12/15,1645,Paradigmas,3
30/12/15,1400,Matemática,3
02/01/16,1672,Paradigmas,3
02/01/16,1956,Grafos,3
03/01/16,1527,Estruturas e Bibliotecas,5
03/01/16,1507,Estruturas e Bibliotecas,3
03/01/16,1340,Estruturas e Bibliotecas,4
04/01/16,1897,Estruturas e Bibliotecas,4
04/01/16,1382,Estruturas e Bibliotecas,3
05/01/16,1829,Matemática,3
06/01/16,1799,Grafos,4
06/01/16,1539,Grafos,4
06/01/16,1539,Grafos,4
06/01/16,1799,Grafos,4
06/01/16,1128,Grafos,5
07/01/16,1663,Ad-Hoc,3
07/01/16,1445,Ad-Hoc,3
08/01/16,1311,Ad-Hoc,4
09/01/16,1285,Ad-Hoc,3
09/01/16,1285,Ad-Hoc,3
10/01/16,1055,Paradigmas,4
10/01/16,1361,Ad-Hoc,4
10/01/16,1055,Paradigmas,4
11/01/16,1655,Grafos,4
11/01/16,1135,Grafos,4
11/01/16,1209,Ad-Hoc,3
12/01/16,1851,Estruturas e Bibliotecas,3
13/01/16,1633,Estruturas e Bibliotecas,3
13/01/16,1351,Ad-Hoc,3
13/01/16,1351,Ad-Hoc,3
13/01/16,2002,Grafos,4
14/01/16,1344,Grafos,5
14/01/16,1773,Grafos,4
14/01/16,1344,Grafos,5
14/01/16,1525,Grafos,5
15/01/16,1662,Matemática,4
15/01/16,1715,Ad-Hoc,2
15/01/16,1662,Matemática,4
16/01/16,1630,Matemática,4
16/01/16,1576,Ad-Hoc,4
16/01/16,1480,Ad-Hoc,4
16/01/16,1576,Ad-Hoc,4
16/01/16,1480,Ad-Hoc,4
16/01/16,1630,Matemática,4
21/01/16,1085,Grafos,4
22/01/16,1454,Grafos,6
02/02/16,1483,Ad-Hoc,3
04/02/16,1977,Grafos,4
05/02/16,1890,Ad-Hoc,5
05/02/16,1880,Ad-Hoc,5
24/02/16,2027,Paradigmas,2
24/02/16,2023,Strings,1
24/02/16,2018,Estruturas e Bibliotecas,3
24/02/16,2025,Strings,2
24/02/16,2025,Strings,2
24/02/16,2026,Paradigmas,3
26/02/16,2028,Iniciante,1
26/02/16,2028,Iniciante,1
01/03/16,2020,Estruturas e Bibliotecas,4
03/03/16,1203,Paradigmas,4
06/03/16,1327,Ad-Hoc,3
06/03/16,1032,Ad-Hoc,4
06/03/16,1125,Ad-Hoc,4
14/03/16,2029,Iniciante,1
14/03/16,1396,Paradigmas,4
15/03/16,1643,Paradigmas,3
02/04/16,2031,Iniciante,1
08/04/16,1762,Estruturas e Bibliotecas,4
08/04/16,2030,Ad-Hoc,2
10/04/16,2032,Grafos,3
10/04/16,2032,Grafos,3
11/04/16,2037,Ad-Hoc,1
22/04/16,1027,Paradigmas,7
22/04/16,1027,Paradigmas,7
26/04/16,2044,Matemática,2
29/04/16,1033,Paradigmas,4
30/04/16,1456,Strings,3
30/04/16,1519,Strings,5
05/05/16,1964,Ad-Hoc,2
13/05/16,1053,Grafos,7
15/05/16,1056,Grafos,4
15/05/16,2049,Strings,3
20/05/16,2046,Grafos,2
20/05/16,1100,Grafos,4
24/05/16,2061,Iniciante,1
24/05/16,2062,Strings,1
24/05/16,2060,Iniciante,1
24/05/16,2058,Ad-Hoc,1
24/05/16,2066,Matemática,3
24/05/16,2059,Iniciante,1
24/05/16,2057,Iniciante,1
24/05/16,2063,Matemática,2
24/05/16,2065,Estruturas e Bibliotecas,4
27/05/16,1631,Geometria Computacional,3
07/06/16,1026,Ad-Hoc,2
07/06/16,1028,Matemática,2
18/06/16,2090,Ad-Hoc,3
19/06/16,1708,Ad-Hoc,2
24/06/16,2087,Strings,4
24/06/16,2102,Ad-Hoc,3
24/06/16,2095,Paradigmas,3
25/06/16,2091,Estruturas e Bibliotecas,5
25/06/16,2051,Ad-Hoc,2
25/06/16,2101,Matemática,5
26/06/16,2106,Paradigmas,4
26/06/16,2089,Paradigmas,3
26/06/16,2067,Estruturas e Bibliotecas,3
01/07/16,1166,Paradigmas,5
05/07/16,2116,Ad-Hoc,2
05/07/16,2108,Strings,4
12/07/16,2126,Iniciante,1
15/07/16,2143,Iniciante,1
15/07/16,2138,Ad-Hoc,2
15/07/16,2136,Estruturas e Bibliotecas,2
15/07/16,2137,Strings,1
15/07/16,2135,Matemática,2
15/07/16,2140,Iniciante,1
15/07/16,2144,Ad-Hoc,1
15/07/16,2139,Iniciante,1
15/07/16,2134,Ad-Hoc,2
19/07/16,2147,Iniciante,1
19/07/16,2157,Strings,1
19/07/16,2152,Iniciante,1
19/07/16,2146,Iniciante,1
21/07/16,1054,Paradigmas,5
21/07/16,2035,Strings,5
22/07/16,2150,Strings,2
22/07/16,2151,Ad-Hoc,2
22/07/16,2153,Strings,2
22/07/16,2154,Matemática,2
26/07/16,2164,Iniciante,1
26/07/16,2166,Iniciante,1
26/07/16,2162,Iniciante,1
26/07/16,2149,Matemática,1
26/07/16,2160,Iniciante,1
26/07/16,2163,Iniciante,1
26/07/16,2159,Iniciante,1
26/07/16,2161,Iniciante,1
26/07/16,2159,Iniciante,1
26/07/16,2160,Iniciante,1
26/07/16,1352,Matemática,6
26/07/16,2167,Iniciante,1
26/07/16,2158,Geometria Computacional,1
26/07/16,2165,Iniciante,1
26/07/16,2168,Iniciante,1
01/08/16,1062,Estruturas e Bibliotecas,3
01/08/16,1088,Estruturas e Bibliotecas,3
01/08/16,1077,Estruturas e Bibliotecas,3
01/08/16,1069,Estruturas e Bibliotecas,2
02/08/16,1063,Estruturas e Bibliotecas,4
02/08/16,1121,Ad-Hoc,3
12/08/16,2170,Matemática,1
16/08/16,2172,Iniciante,1
22/08/16,1343,Ad-Hoc,6
23/08/16,2175,Ad-Hoc,1
23/08/16,2176,Iniciante,1
23/08/16,2177,Matemática,2
23/08/16,2174,Strings,1
24/08/16,2180,Matemática,2
29/08/16,2187,Ad-Hoc,5
31/08/16,2203,Iniciante,1
01/09/16,1838,Paradigmas,4
07/09/16,2217,Ad-Hoc,1
07/09/16,2221,Iniciante,1
07/09/16,2232,Matemática,2
13/09/16,2234,Iniciante,1
13/09/16,2251,Ad-Hoc,5
13/09/16,2242,Strings,1
13/09/16,2233,Ad-Hoc,5
13/09/16,2235,Iniciante,1
13/09/16,2243,Paradigmas,5
13/09/16,2246,Ad-Hoc,5
18/09/16,2238,Matemática,4
19/09/16,2237,Ad-Hoc,4
20/09/16,2252,Ad-Hoc,1
20/09/16,2253,Strings,1
20/09/16,2240,Estruturas e Bibliotecas,5
11/10/16,2300,Grafos,5
11/10/16,2315,Ad-Hoc,1
11/10/16,2295,Ad-Hoc,5
11/10/16,2312,Ad-Hoc,1
11/10/16,2310,Iniciante,1
11/10/16,2294,Ad-Hoc,5
11/10/16,2293,Ad-Hoc,5
11/10/16,2292,Strings,1
11/10/16,2297,Ad-Hoc,5
11/10/16,2231,Ad-Hoc,5
11/10/16,2313,Iniciante,1
11/10/16,2311,Iniciante,1
14/10/16,2306,Ad-Hoc,5
14/10/16,2308,Ad-Hoc,5
14/10/16,2309,Ad-Hoc,5
27/10/16,2305,Ad-Hoc,5
27/10/16,2304,Ad-Hoc,5
27/10/16,2303,Ad-Hoc,5
27/10/16,2301,Ad-Hoc,5
19/12/16,2471,Ad-Hoc,5
19/12/16,1057,Grafos,7
19/12/16,2472,Ad-Hoc,5
19/12/16,2473,Ad-Hoc,5
19/12/16,1057,Grafos,7
19/12/16,2472,Ad-Hoc,5
19/04/17,2493,Iniciante,1
19/04/17,2523,Iniciante,1
19/04/17,2218,Matemática,1
19/04/17,2497,Matemática,1
19/04/17,2518,Geometria Computacional,1
19/04/17,2338,Iniciante,1
19/04/17,2483,Iniciante,1
19/04/17,2486,Iniciante,1
19/04/17,2520,Iniciante,1
19/04/17,2496,Estruturas e Bibliotecas,1
19/04/17,2334,Iniciante,2
19/04/17,2516,Matemática,1
19/04/17,2533,Iniciante,1
20/04/17,2478,Ad-Hoc,1
20/04/17,2484,Strings,1
21/04/17,2508,Ad-Hoc,2
21/04/17,2355,Ad-Hoc,1
21/04/17,2356,Strings,1
21/04/17,2337,Matemática,1
21/04/17,2454,Ad-Hoc,1
22/04/17,2318,Ad-Hoc,5
22/04/17,2316,Ad-Hoc,5
22/04/17,2317,Ad-Hoc,5
23/04/17,2324,Ad-Hoc,5
23/04/17,2325,Ad-Hoc,5
23/04/17,2344,Ad-Hoc,5
23/04/17,2321,Ad-Hoc,5
23/04/17,2336,Strings,3
23/04/17,2345,Ad-Hoc,5
23/04/17,2322,Ad-Hoc,5
25/04/17,2424,Ad-Hoc,5
25/04/17,2381,Ad-Hoc,5
25/04/17,2479,Ad-Hoc,1
25/04/17,2377,Ad-Hoc,5
25/04/17,2375,Ad-Hoc,5
25/04/17,2444,Ad-Hoc,5
25/04/17,2408,Ad-Hoc,5
25/04/17,2374,Ad-Hoc,5
25/04/17,2434,Ad-Hoc,5
25/04/17,2435,Ad-Hoc,5
25/04/17,2413,Ad-Hoc,5
25/04/17,2339,Ad-Hoc,5
25/04/17,2416,Ad-Hoc,5
25/04/17,2437,Ad-Hoc,5
25/04/17,2427,Ad-Hoc,5
25/04/17,2455,Ad-Hoc,5
26/04/17,2343,Ad-Hoc,5
26/04/17,2369,Ad-Hoc,5
26/04/17,2386,Ad-Hoc,5
26/04/17,2373,Ad-Hoc,5
26/04/17,2378,Ad-Hoc,5
28/04/17,2495,Estruturas e Bibliotecas,2
28/04/17,2463,Ad-Hoc,5
28/04/17,2499,Matemática,2
28/04/17,2482,Estruturas e Bibliotecas,2
28/04/17,2489,Matemática,2
28/04/17,2456,Ad-Hoc,5
28/04/17,2457,Ad-Hoc,5
09/05/17,2542,Iniciante,1
09/05/17,2540,Iniciante,1
09/05/17,2547,Iniciante,1
09/05/17,2544,Iniciante,1
09/05/17,2551,Iniciante,1
09/05/17,2567,Ad-Hoc,1
09/05/17,2552,Iniciante,1
09/05/17,2534,Iniciante,1
09/05/17,2548,Ad-Hoc,1
14/05/17,2557,Strings,2
14/05/17,2564,Ad-Hoc,2
14/05/17,2560,Estruturas e Bibliotecas,3
15/05/17,2558,Grafos,5
15/05/17,2566,Grafos,4
16/05/17,2191,Ad-Hoc,5
16/05/17,2556,Ad-Hoc,3
16/05/17,2565,Ad-Hoc,4
16/05/17,1370,Geometria Computacional,7
17/05/17,2549,Strings,3
18/05/17,2550,Grafos,3
18/05/17,1472,Ad-Hoc,3
18/05/17,1371,Matemática,6
18/05/17,2522,Grafos,3
